"sep=	"
ECL_S02_TimestampSync_Unix_CAL	ECL_S02_GSR_Range_CAL	ECL_S02_GSR_Skin_Conductance_CAL	ECL_S02_GSR_Skin_Resistance_CAL	ECL_S02_PPG_A12_CAL	
ms	no_units	uS	kOhms	mV	
1.7126467979922659E12	1.0	5.204783601996146	192.13094654242275	1373.6263736263736	
1.712646798011767E12	1.0	5.204783601996146	192.13094654242275	1373.6263736263736	
1.712646798031268E12	1.0	5.204783601996146	192.13094654242275	1379.4871794871794	
1.7126467980507693E12	1.0	5.204783601996146	192.13094654242275	1386.080586080586	
1.7126467980702703E12	1.0	5.204783601996146	192.13094654242275	1391.9413919413919	
1.7126467980897715E12	1.0	5.204783601996146	192.13094654242275	1378.7545787545787	
1.7126467981092725E12	1.0	5.199678370410077	192.31958762886597	1362.6373626373625	
1.7126467981287737E12	1.0	5.204783601996146	192.13094654242275	1350.9157509157508	
1.712646798148275E12	1.0	5.199678370410077	192.31958762886597	1350.9157509157508	
1.712646798167776E12	1.0	5.199678370410077	192.31958762886597	1352.3809523809523	
1.712646798187277E12	1.0	5.199678370410077	192.31958762886597	1351.6483516483515	
1.712646798206778E12	1.0	5.199678370410077	192.31958762886597	1345.054945054945	
1.7126467982262793E12	1.0	5.199678370410077	192.31958762886597	1340.6593406593406	
1.7126467982457805E12	1.0	5.199678370410077	192.31958762886597	1357.5091575091574	
1.7126467982652815E12	1.0	5.199678370410077	192.31958762886597	1386.8131868131868	
1.7126467982847827E12	1.0	5.199678370410077	192.31958762886597	1424.9084249084249	
1.7126467983042837E12	1.0	5.199678370410077	192.31958762886597	1468.131868131868	
1.712646798323785E12	1.0	5.194573138824009	192.5085995085995	1500.3663003663003	
1.712646798343286E12	1.0	5.194573138824009	192.5085995085995	1514.2857142857142	
1.712646798362787E12	1.0	5.194573138824009	192.5085995085995	1512.087912087912	
1.7126467983822883E12	1.0	5.194573138824009	192.5085995085995	1515.018315018315	
1.7126467984017893E12	1.0	5.194573138824009	192.5085995085995	1517.216117216117	
1.7126467984212905E12	1.0	5.194573138824009	192.5085995085995	1524.5421245421244	
1.7126467984407915E12	1.0	5.194573138824009	192.5085995085995	1528.937728937729	
1.7126467984602927E12	1.0	5.194573138824009	192.5085995085995	1509.1575091575091	
1.7126467984797937E12	1.0	5.189467907237941	192.69798327594688	1477.6556776556777	
1.712646798499295E12	1.0	5.189467907237941	192.69798327594688	1454.212454212454	
1.7126467985187961E12	1.0	5.189467907237941	192.69798327594688	1441.0256410256409	
1.712646798538297E12	1.0	5.189467907237941	192.69798327594688	1439.5604395604394	
1.7126467985577983E12	1.0	5.189467907237941	192.69798327594688	1440.2930402930401	
1.7126467985772993E12	1.0	5.189467907237941	192.69798327594688	1441.0256410256409	
1.7126467985968005E12	1.0	5.189467907237941	192.69798327594688	1438.8278388278388	
1.7126467986163018E12	1.0	5.189467907237941	192.69798327594688	1422.7106227106226	
1.7126467986358027E12	1.0	5.189467907237941	192.69798327594688	1412.4542124542124	
1.712646798655304E12	1.0	5.184362675651874	192.8877400295421	1402.9304029304028	
1.712646798674805E12	1.0	5.184362675651874	192.8877400295421	1390.4761904761904	
1.7126467986943062E12	1.0	5.184362675651874	192.8877400295421	1387.5457875457876	
1.7126467987138071E12	1.0	5.184362675651874	192.8877400295421	1384.6153846153845	
1.7126467987333083E12	1.0	5.184362675651874	192.8877400295421	1380.952380952381	
1.7126467987528096E12	1.0	5.184362675651874	192.8877400295421	1372.161172161172	
1.7126467987723105E12	1.0	5.184362675651874	192.8877400295421	1367.032967032967	
1.7126467987918118E12	1.0	5.184362675651874	192.8877400295421	1359.7069597069597	
1.7126467988113127E12	1.0	5.184362675651874	192.8877400295421	1356.7765567765566	
1.712646798830814E12	1.0	5.179257444065807	193.0778708723509	1369.9633699633698	
1.712646798850315E12	1.0	5.184362675651874	192.8877400295421	1381.6849816849815	
1.7126467988698162E12	1.0	5.184362675651874	192.8877400295421	1368.4981684981683	
1.7126467988893174E12	1.0	5.179257444065807	193.0778708723509	1339.194139194139	
1.7126467989088184E12	1.0	5.179257444065807	193.0778708723509	1318.6813186813185	
1.7126467989283196E12	1.0	5.179257444065807	193.0778708723509	1321.6117216117216	
1.7126467989478206E12	1.0	5.179257444065807	193.0778708723509	1331.8681318681317	
1.7126467989673218E12	1.0	5.179257444065807	193.0778708723509	1350.18315018315	
1.712646798986823E12	1.0	5.179257444065807	193.0778708723509	1391.2087912087911	
1.712646799006324E12	1.0	5.179257444065807	193.0778708723509	1432.9670329670328	
1.7126467990258252E12	1.0	5.179257444065807	193.0778708723509	1471.062271062271	
1.7126467990453262E12	1.0	5.174152212479739	193.26837691169214	1493.7728937728937	
1.7126467990648274E12	1.0	5.174152212479739	193.26837691169214	1501.098901098901	
1.7126467990843284E12	1.0	5.174152212479739	193.26837691169214	1515.7509157509157	
1.7126467991038296E12	1.0	5.174152212479739	193.26837691169214	1534.7985347985348	
1.7126467991233308E12	1.0	5.174152212479739	193.26837691169214	1539.194139194139	
1.7126467991428318E12	1.0	5.174152212479739	193.26837691169214	1521.6117216117216	
1.712646799162333E12	1.0	5.174152212479739	193.26837691169214	1485.7142857142856	
1.712646799181834E12	1.0	5.174152212479739	193.26837691169214	1457.142857142857	
1.7126467992013352E12	1.0	5.169046980893671	193.45925925925926	1448.3516483516482	
1.7126467992208362E12	1.0	5.169046980893671	193.45925925925926	1433.6996336996335	
1.7126467992403374E12	1.0	5.169046980893671	193.45925925925926	1411.7216117216117	
1.7126467992598386E12	1.0	5.169046980893671	193.45925925925926	1408.7912087912086	
1.7126467992793396E12	1.0	5.169046980893671	193.45925925925926	1414.6520146520145	
1.7126467992988408E12	1.0	5.169046980893671	193.45925925925926	1410.2564102564102	
1.7126467993183418E12	1.0	5.169046980893671	193.45925925925926	1399.2673992673992	
1.712646799337843E12	1.0	5.169046980893671	193.45925925925926	1399.2673992673992	
1.7126467993573442E12	1.0	5.169046980893671	193.45925925925926	1394.139194139194	
1.7126467993768452E12	1.0	5.169046980893671	193.45925925925926	1376.5567765567764	
1.7126467993963464E12	1.0	5.163941749307603	193.65051903114187	1367.032967032967	
1.7126467994158474E12	1.0	5.163941749307603	193.65051903114187	1364.102564102564	
1.7126467994353486E12	1.0	5.163941749307603	193.65051903114187	1366.3003663003662	
1.7126467994548496E12	1.0	5.163941749307603	193.65051903114187	1372.161172161172	
1.7126467994743508E12	1.0	5.163941749307603	193.65051903114187	1375.8241758241757	
1.712646799493852E12	1.0	5.163941749307603	193.65051903114187	1375.8241758241757	
1.712646799513353E12	1.0	5.163941749307603	193.65051903114187	1367.7655677655678	
1.7126467995328542E12	1.0	5.163941749307603	193.65051903114187	1356.0439560439559	
1.7126467995523552E12	1.0	5.158836517721535	193.8421573478476	1353.113553113553	
1.7126467995718564E12	1.0	5.158836517721535	193.8421573478476	1352.3809523809523	
1.7126467995913574E12	1.0	5.163941749307603	193.65051903114187	1353.113553113553	
1.7126467996108586E12	1.0	5.158836517721535	193.8421573478476	1342.8571428571427	
1.7126467996303599E12	1.0	5.158836517721535	193.8421573478476	1336.9963369963368	
1.7126467996498608E12	1.0	5.158836517721535	193.8421573478476	1342.8571428571427	
1.712646799669362E12	1.0	5.158836517721535	193.8421573478476	1368.4981684981683	
1.712646799688863E12	1.0	5.158836517721535	193.8421573478476	1399.2673992673992	
1.7126467997083643E12	1.0	5.158836517721535	193.8421573478476	1446.153846153846	
1.7126467997278655E12	1.0	5.158836517721535	193.8421573478476	1476.923076923077	
1.7126467997473665E12	1.0	5.158836517721535	193.8421573478476	1489.3772893772893	
1.7126467997668677E12	1.0	5.158836517721535	193.8421573478476	1493.7728937728937	
1.7126467997863687E12	1.0	5.158836517721535	193.8421573478476	1497.4358974358972	
1.7126467998058699E12	1.0	5.158836517721535	193.8421573478476	1496.7032967032967	
1.7126467998253708E12	1.0	5.158836517721535	193.8421573478476	1492.3076923076922	
1.712646799844872E12	1.0	5.153731286135468	194.03417533432392	1493.7728937728937	
1.7126467998643733E12	1.0	5.153731286135468	194.03417533432392	1491.5750915750914	
1.7126467998838743E12	1.0	5.153731286135468	194.03417533432392	1471.062271062271	
1.7126467999033755E12	1.0	5.153731286135468	194.03417533432392	1446.153846153846	
1.7126467999228765E12	1.0	5.153731286135468	194.03417533432392	1434.4322344322343	
1.7126467999423777E12	1.0	5.153731286135468	194.03417533432392	1421.245421245421	
1.7126467999618787E12	1.0	5.153731286135468	194.03417533432392	1420.5128205128203	
1.71264679998138E12	1.0	5.153731286135468	194.03417533432392	1415.3846153846152	
1.712646800000881E12	1.0	5.153731286135468	194.03417533432392	1407.3260073260071	
1.712646800020382E12	1.0	5.153731286135468	194.03417533432392	1397.8021978021977	
1.7126468000398833E12	1.0	5.153731286135468	194.03417533432392	1386.8131868131868	
1.7126468000593843E12	1.0	5.153731286135468	194.03417533432392	1384.6153846153845	
1.7126468000788855E12	1.0	5.153731286135468	194.03417533432392	1388.278388278388	
1.7126468000983867E12	1.0	5.153731286135468	194.03417533432392	1384.6153846153845	
1.7126468001178877E12	1.0	5.153731286135468	194.03417533432392	1373.6263736263736	
1.712646800137389E12	1.0	5.153731286135468	194.03417533432392	1358.974358974359	
1.71264680015689E12	1.0	5.153731286135468	194.03417533432392	1339.194139194139	
1.712646800176391E12	1.0	5.1486260545494	194.22657411998017	1334.7985347985348	
1.712646800195892E12	1.0	5.153731286135468	194.03417533432392	1352.3809523809523	
1.7126468002153933E12	1.0	5.153731286135468	194.03417533432392	1361.1721611721612	
1.7126468002348945E12	1.0	5.153731286135468	194.03417533432392	1351.6483516483515	
1.7126468002543955E12	1.0	5.1486260545494	194.22657411998017	1336.263736263736	
1.7126468002738967E12	1.0	5.153731286135468	194.03417533432392	1322.3443223443223	
1.7126468002933977E12	1.0	5.153731286135468	194.03417533432392	1306.9597069597069	
1.712646800312899E12	1.0	5.153731286135468	194.03417533432392	1306.227106227106	
1.7126468003324E12	1.0	5.153731286135468	194.03417533432392	1336.9963369963368	
1.7126468003519011E12	1.0	5.153731286135468	194.03417533432392	1383.150183150183	
1.7126468003714023E12	1.0	5.153731286135468	194.03417533432392	1416.8498168498168	
1.7126468003909033E12	1.0	5.153731286135468	194.03417533432392	1441.7582417582416	
1.7126468004104045E12	1.0	5.153731286135468	194.03417533432392	1454.212454212454	
1.7126468004299055E12	1.0	5.153731286135468	194.03417533432392	1459.3406593406592	
1.7126468004494067E12	1.0	5.153731286135468	194.03417533432392	1466.6666666666665	
1.7126468004689077E12	1.0	5.153731286135468	194.03417533432392	1471.062271062271	
1.712646800488409E12	1.0	5.153731286135468	194.03417533432392	1473.260073260073	
1.7126468005079102E12	1.0	5.153731286135468	194.03417533432392	1479.8534798534797	
1.7126468005274111E12	1.0	5.153731286135468	194.03417533432392	1463.7362637362637	
1.7126468005469124E12	1.0	5.153731286135468	194.03417533432392	1451.2820512820513	
1.7126468005664133E12	1.0	5.153731286135468	194.03417533432392	1443.956043956044	
1.7126468005859146E12	1.0	5.153731286135468	194.03417533432392	1441.0256410256409	
1.7126468006054158E12	1.0	5.158836517721535	193.8421573478476	1441.7582417582416	
1.7126468006249167E12	1.0	5.158836517721535	193.8421573478476	1427.106227106227	
1.712646800644418E12	1.0	5.153731286135468	194.03417533432392	1413.9194139194137	
1.712646800663919E12	1.0	5.153731286135468	194.03417533432392	1415.3846153846152	
1.7126468006834202E12	1.0	5.153731286135468	194.03417533432392	1427.106227106227	
1.7126468007029211E12	1.0	5.153731286135468	194.03417533432392	1419.047619047619	
1.7126468007224224E12	1.0	5.158836517721535	193.8421573478476	1400.0	
1.7126468007419236E12	1.0	5.158836517721535	193.8421573478476	1376.5567765567764	
1.7126468007614246E12	1.0	5.153731286135468	194.03417533432392	1350.9157509157508	
1.7126468007809258E12	1.0	5.153731286135468	194.03417533432392	1348.7179487179487	
1.7126468008004268E12	1.0	5.153731286135468	194.03417533432392	1379.4871794871794	
1.712646800819928E12	1.0	5.158836517721535	193.8421573478476	1390.4761904761904	
1.712646800839429E12	1.0	5.158836517721535	193.8421573478476	1375.091575091575	
1.7126468008589302E12	1.0	5.153731286135468	194.03417533432392	1358.2417582417581	
1.7126468008784314E12	1.0	5.153731286135468	194.03417533432392	1339.9267399267399	
1.7126468008979324E12	1.0	5.158836517721535	193.8421573478476	1317.9487179487178	
1.7126468009174336E12	1.0	5.158836517721535	193.8421573478476	1302.5641025641025	
1.7126468009369346E12	1.0	5.158836517721535	193.8421573478476	1301.8315018315018	
1.7126468009564358E12	1.0	5.158836517721535	193.8421573478476	1314.2857142857142	
1.712646800975937E12	1.0	5.158836517721535	193.8421573478476	1329.6703296703297	
1.712646800995438E12	1.0	5.158836517721535	193.8421573478476	1349.4505494505493	
1.7126468010149392E12	1.0	5.158836517721535	193.8421573478476	1375.8241758241757	
1.7126468010344402E12	1.0	5.158836517721535	193.8421573478476	1409.5238095238094	
1.7126468010539414E12	1.0	5.158836517721535	193.8421573478476	1446.8864468864467	
1.7126468010734424E12	1.0	5.158836517721535	193.8421573478476	1469.5970695970695	
1.7126468010929436E12	1.0	5.163941749307603	193.65051903114187	1479.120879120879	
1.7126468011124448E12	1.0	5.163941749307603	193.65051903114187	1489.3772893772893	
1.7126468011319458E12	1.0	5.163941749307603	193.65051903114187	1496.7032967032967	
1.712646801151447E12	1.0	5.163941749307603	193.65051903114187	1510.6227106227104	
1.712646801170948E12	1.0	5.163941749307603	193.65051903114187	1515.7509157509157	
1.7126468011904492E12	1.0	5.163941749307603	193.65051903114187	1482.051282051282	
1.7126468012099502E12	1.0	5.163941749307603	193.65051903114187	1435.8974358974358	
1.7126468012294514E12	1.0	5.163941749307603	193.65051903114187	1412.4542124542124	
1.7126468012489526E12	1.0	5.163941749307603	193.65051903114187	1408.7912087912086	
1.7126468012684536E12	1.0	5.163941749307603	193.65051903114187	1413.9194139194137	
1.7126468012879548E12	1.0	5.169046980893671	193.45925925925926	1416.117216117216	
1.7126468013074558E12	1.0	5.169046980893671	193.45925925925926	1409.5238095238094	
1.712646801326957E12	1.0	5.169046980893671	193.45925925925926	1410.989010989011	
1.7126468013464583E12	1.0	5.169046980893671	193.45925925925926	1403.6630036630036	
1.7126468013659592E12	1.0	5.169046980893671	193.45925925925926	1394.8717948717947	
1.7126468013854604E12	1.0	5.174152212479739	193.26837691169214	1389.7435897435896	
1.7126468014049614E12	1.0	5.174152212479739	193.26837691169214	1383.150183150183	
1.7126468014244626E12	1.0	5.174152212479739	193.26837691169214	1378.021978021978	
1.7126468014439636E12	1.0	5.174152212479739	193.26837691169214	1374.3589743589744	
1.7126468014634648E12	1.0	5.179257444065807	193.0778708723509	1367.032967032967	
1.712646801482966E12	1.0	5.179257444065807	193.0778708723509	1356.7765567765566	
1.712646801502467E12	1.0	5.179257444065807	193.0778708723509	1357.5091575091574	
1.7126468015219683E12	1.0	5.179257444065807	193.0778708723509	1361.1721611721612	
1.7126468015414692E12	1.0	5.184362675651874	192.8877400295421	1366.3003663003662	
1.7126468015609705E12	1.0	5.184362675651874	192.8877400295421	1362.6373626373625	
1.7126468015804714E12	1.0	5.184362675651874	192.8877400295421	1344.3223443223442	
1.7126468015999727E12	1.0	5.184362675651874	192.8877400295421	1334.7985347985348	
1.7126468016194739E12	1.0	5.184362675651874	192.8877400295421	1344.3223443223442	
1.7126468016389749E12	1.0	5.189467907237941	192.69798327594688	1358.974358974359	
1.712646801658476E12	1.0	5.189467907237941	192.69798327594688	1381.6849816849815	
1.712646801677977E12	1.0	5.189467907237941	192.69798327594688	1403.6630036630036	
1.7126468016974783E12	1.0	5.189467907237941	192.69798327594688	1427.8388278388277	
1.7126468017169795E12	1.0	5.194573138824009	192.5085995085995	1445.4212454212454	
1.7126468017364805E12	1.0	5.194573138824009	192.5085995085995	1455.6776556776556	
1.7126468017559817E12	1.0	5.194573138824009	192.5085995085995	1465.9340659340658	
1.7126468017754827E12	1.0	5.194573138824009	192.5085995085995	1479.8534798534797	
1.712646801794984E12	1.0	5.194573138824009	192.5085995085995	1489.3772893772893	
1.7126468018144849E12	1.0	5.194573138824009	192.5085995085995	1484.9816849816848	
1.712646801833986E12	1.0	5.199678370410077	192.31958762886597	1459.3406593406592	
1.7126468018534873E12	1.0	5.199678370410077	192.31958762886597	1431.5018315018315	
1.7126468018729883E12	1.0	5.199678370410077	192.31958762886597	1423.4432234432234	
1.7126468018924895E12	1.0	5.199678370410077	192.31958762886597	1424.9084249084249	
1.7126468019119905E12	1.0	5.199678370410077	192.31958762886597	1435.8974358974358	
1.7126468019314917E12	1.0	5.204783601996146	192.13094654242275	1438.8278388278388	
1.7126468019509927E12	1.0	5.204783601996146	192.13094654242275	1413.9194139194137	
1.712646801970494E12	1.0	5.204783601996146	192.13094654242275	1391.2087912087911	
1.712646801989995E12	1.0	5.204783601996146	192.13094654242275	1372.161172161172	
1.712646802009496E12	1.0	5.204783601996146	192.13094654242275	1358.2417582417581	
1.7126468020289973E12	1.0	5.204783601996146	192.13094654242275	1355.3113553113553	
1.7126468020484983E12	1.0	5.204783601996146	192.13094654242275	1361.1721611721612	
1.7126468020679995E12	1.0	5.204783601996146	192.13094654242275	1366.3003663003662	
1.7126468020875007E12	1.0	5.204783601996146	192.13094654242275	1359.7069597069597	
1.7126468021070017E12	1.0	5.209888833582213	191.94267515923568	1354.5787545787546	
1.712646802126503E12	1.0	5.209888833582213	191.94267515923568	1340.6593406593406	
1.712646802146004E12	1.0	5.209888833582213	191.94267515923568	1330.4029304029302	
1.7126468021655051E12	1.0	5.209888833582213	191.94267515923568	1328.2051282051282	
1.712646802185006E12	1.0	5.209888833582213	191.94267515923568	1339.9267399267399	
1.7126468022045073E12	1.0	5.209888833582213	191.94267515923568	1342.8571428571427	
1.7126468022240085E12	1.0	5.204783601996146	192.13094654242275	1337.7289377289376	
1.7126468022435095E12	1.0	5.209888833582213	191.94267515923568	1334.065934065934	
1.7126468022630107E12	1.0	5.209888833582213	191.94267515923568	1327.4725274725274	
1.7126468022825117E12	1.0	5.209888833582213	191.94267515923568	1325.2747252747251	
1.712646802302013E12	1.0	5.209888833582213	191.94267515923568	1335.5311355311355	
1.712646802321514E12	1.0	5.209888833582213	191.94267515923568	1360.4395604395604	
1.7126468023410151E12	1.0	5.209888833582213	191.94267515923568	1385.3479853479853	
1.7126468023605164E12	1.0	5.209888833582213	191.94267515923568	1413.1868131868132	
1.7126468023800173E12	1.0	5.204783601996146	192.13094654242275	1432.9670329670328	
1.7126468023995186E12	1.0	5.204783601996146	192.13094654242275	1454.9450549450548	
1.7126468024190195E12	1.0	5.204783601996146	192.13094654242275	1470.3296703296703	
1.7126468024385208E12	1.0	5.204783601996146	192.13094654242275	1484.9816849816848	
1.712646802458022E12	1.0	5.204783601996146	192.13094654242275	1484.2490842490843	
1.712646802477523E12	1.0	5.204783601996146	192.13094654242275	1484.2490842490843	
1.7126468024970242E12	1.0	5.204783601996146	192.13094654242275	1479.120879120879	
1.7126468025165251E12	1.0	5.204783601996146	192.13094654242275	1458.6080586080584	
1.7126468025360264E12	1.0	5.204783601996146	192.13094654242275	1435.164835164835	
1.7126468025555273E12	1.0	5.204783601996146	192.13094654242275	1420.5128205128203	
1.7126468025750286E12	1.0	5.204783601996146	192.13094654242275	1407.3260073260071	
1.7126468025945298E12	1.0	5.209888833582213	191.94267515923568	1396.3369963369962	
1.7126468026140308E12	1.0	5.209888833582213	191.94267515923568	1398.5347985347985	
1.712646802633532E12	1.0	5.214994065168282	191.7547723935389	1402.197802197802	
1.712646802653033E12	1.0	5.214994065168282	191.7547723935389	1399.2673992673992	
1.7126468026725342E12	1.0	5.214994065168282	191.7547723935389	1385.3479853479853	
1.7126468026920352E12	1.0	5.220099296754349	191.56723716381418	1367.7655677655678	
1.7126468027115364E12	1.0	5.220099296754349	191.56723716381418	1367.032967032967	
1.7126468027310376E12	1.0	5.2252045283404165	191.3800683927699	1369.9633699633698	
1.7126468027505386E12	1.0	5.2252045283404165	191.3800683927699	1353.113553113553	
1.7126468027700398E12	1.0	5.230309759926485	191.19326500732063	1328.937728937729	
1.7126468027895408E12	1.0	5.230309759926485	191.19326500732063	1321.6117216117216	
1.712646802809042E12	1.0	5.2354149915125525	191.00682593856655	1311.3553113553112	
1.712646802828543E12	1.0	5.2405202230986205	190.82075012177302	1309.1575091575091	
1.7126468028480442E12	1.0	5.245625454684688	190.63503649635038	1309.89010989011	
1.7126468028675454E12	1.0	5.245625454684688	190.63503649635038	1301.8315018315018	
1.7126468028870464E12	1.0	5.250730686270756	190.44968400583375	1295.970695970696	
1.7126468029065476E12	1.0	5.255835917856824	190.26469159786305	1304.7619047619046	
1.7126468029260486E12	1.0	5.260941149442892	190.08005822416303	1315.018315018315	
1.7126468029455498E12	1.0	5.266046381028959	189.8957828405235	1312.087912087912	
1.712646802965051E12	1.0	5.271151612615027	189.71186440677965	1314.2857142857142	
1.712646802984552E12	1.0	5.276256844201095	189.52830188679246	1323.076923076923	
1.7126468030040532E12	1.0	5.281362075787163	189.3450942484292	1336.9963369963368	
1.7126468030235542E12	1.0	5.286467307373231	189.16224046354418	1350.9157509157508	
1.7126468030430554E12	1.0	5.291572538959298	188.9797395079595	1371.4285714285713	
1.7126468030625564E12	1.0	5.296677770545366	188.7975903614458	1395.6043956043954	
1.7126468030820576E12	1.0	5.301783002131434	188.61579200770342	1430.7692307692307	
1.7126468031015588E12	1.0	5.306888233717502	188.43434343434345	1466.6666666666665	
1.7126468031210598E12	1.0	5.317098696889637	188.0724915986558	1485.7142857142856	
1.712646803140561E12	1.0	5.322203928475705	187.89208633093526	1493.7728937728937	
1.712646803160062E12	1.0	5.33241439164784	187.53231211105793	1479.8534798534797	
1.7126468031795632E12	1.0	5.337519623233908	187.3529411764706	1476.1904761904761	
1.7126468031990642E12	1.0	5.3426248548199755	187.17391304347828	1491.5750915750914	
1.7126468032185654E12	1.0	5.347730086406044	186.99522673031026	1499.6336996336995	
1.7126468032380667E12	1.0	5.352835317992112	186.81688125894135	1481.3186813186812	
1.7126468032575676E12	1.0	5.3630457811642485	186.46120894811995	1455.6776556776556	
1.7126468032770688E12	1.0	5.3630457811642485	186.46120894811995	1423.4432234432234	
1.7126468032965698E12	1.0	5.368151012750316	186.28388017118405	1394.8717948717947	
1.712646803316071E12	1.0	5.378361475922451	185.93023255813955	1394.8717948717947	
1.7126468033355723E12	1.0	5.383466707508519	185.7539118065434	1388.278388278388	
1.7126468033550732E12	1.0	5.388571939094586	185.5779251539555	1375.8241758241757	
1.7126468033745745E12	1.0	5.393677170680654	185.4022716516801	1372.8937728937728	
1.7126468033940754E12	1.0	5.398782402266722	185.22695035460995	1369.230769230769	
1.7126468034135767E12	1.0	5.403887633852789	185.0519603212093	1364.102564102564	
1.7126468034330776E12	1.0	5.408992865438858	184.87730061349694	1361.1721611721612	
1.7126468034525789E12	1.0	5.414098097024925	184.70297029702974	1368.4981684981683	
1.71264680347208E12	1.0	5.419203328610993	184.52896844088556	1370.6959706959706	
1.712646803491581E12	1.0	5.429413791783129	184.18194640338507	1355.3113553113553	
1.7126468035110823E12	1.0	5.434519023369197	184.0089243776421	1340.6593406593406	
1.7126468035305833E12	1.0	5.434519023369197	184.0089243776421	1333.3333333333333	
1.7126468035500845E12	1.0	5.439624254955265	183.83622712341625	1339.9267399267399	
1.7126468035695854E12	1.0	5.444729486541332	183.6638537271449	1329.6703296703297	
1.7126468035890867E12	1.0	5.449834718127402	183.4918032786885	1318.6813186813185	
1.712646803608588E12	1.0	5.454939949713469	183.32007487131492	1319.4139194139193	
1.7126468036280889E12	1.0	5.460045181299537	183.148667601683	1312.087912087912	
1.71264680364759E12	1.0	5.460045181299537	183.148667601683	1312.8205128205127	
1.712646803667091E12	1.0	5.465150412885605	182.97758056982715	1323.076923076923	
1.7126468036865923E12	1.0	5.470255644471672	182.80681287914138	1335.5311355311355	
1.7126468037060935E12	1.0	5.470255644471672	182.80681287914138	1329.6703296703297	
1.7126468037255945E12	1.0	5.47536087605774	182.63636363636363	1315.018315018315	
1.7126468037450957E12	1.0	5.480466107643808	182.4662319515603	1319.4139194139193	
1.7126468037645967E12	1.0	5.480466107643808	182.4662319515603	1342.1245421245421	
1.712646803784098E12	1.0	5.485571339229876	182.29641693811072	1375.8241758241757	
1.7126468038035989E12	1.0	5.485571339229876	182.29641693811072	1415.3846153846152	
1.7126468038231E12	1.0	5.4906765708159435	182.12691771269175	1449.8168498168498	
1.7126468038426013E12	1.0	5.4906765708159435	182.12691771269175	1467.3992673992673	
1.7126468038621023E12	1.0	5.4906765708159435	182.12691771269175	1467.3992673992673	
1.7126468038816035E12	1.0	5.4957818024020115	181.9577333952624	1460.8058608058607	
1.7126468039011045E12	1.0	5.4957818024020115	181.9577333952624	1460.8058608058607	
1.7126468039206057E12	1.0	5.4957818024020115	181.9577333952624	1467.3992673992673	
1.7126468039401067E12	1.0	5.50088703398808	181.7888631090487	1460.8058608058607	
1.712646803959608E12	1.0	5.50088703398808	181.7888631090487	1440.2930402930401	
1.7126468039791091E12	1.0	5.5059922655741484	181.62030598052849	1424.9084249084249	
1.71264680399861E12	1.0	5.5059922655741484	181.62030598052849	1424.9084249084249	
1.7126468040181113E12	1.0	5.5059922655741484	181.62030598052849	1421.9780219780218	
1.7126468040376123E12	1.0	5.5059922655741484	181.62030598052849	1419.047619047619	
1.7126468040571135E12	1.0	5.5059922655741484	181.62030598052849	1422.7106227106226	
1.7126468040766147E12	1.0	5.5059922655741484	181.62030598052849	1419.7802197802198	
1.7126468040961157E12	1.0	5.511097497160216	181.45206113941637	1398.5347985347985	
1.712646804115617E12	1.0	5.511097497160216	181.45206113941637	1382.4175824175823	
1.712646804135118E12	1.0	5.511097497160216	181.45206113941637	1368.4981684981683	
1.7126468041546191E12	1.0	5.511097497160216	181.45206113941637	1358.974358974359	
1.71264680417412E12	1.0	5.511097497160216	181.45206113941637	1371.4285714285713	
1.7126468041936213E12	1.0	5.511097497160216	181.45206113941637	1380.2197802197802	
1.7126468042131226E12	1.0	5.516202728746284	181.28412771864876	1380.952380952381	
1.7126468042326235E12	1.0	5.516202728746284	181.28412771864876	1377.2893772893772	
1.7126468042521248E12	1.0	5.511097497160216	181.45206113941637	1378.7545787545787	
1.7126468042716257E12	1.0	5.511097497160216	181.45206113941637	1381.6849816849815	
1.712646804291127E12	1.0	5.511097497160216	181.45206113941637	1374.3589743589744	
1.712646804310628E12	1.0	5.511097497160216	181.45206113941637	1365.5677655677655	
1.7126468043301292E12	1.0	5.516202728746284	181.28412771864876	1368.4981684981683	
1.7126468043496304E12	1.0	5.511097497160216	181.45206113941637	1361.1721611721612	
1.7126468043691313E12	1.0	5.511097497160216	181.45206113941637	1341.3919413919414	
1.7126468043886326E12	1.0	5.511097497160216	181.45206113941637	1326.7399267399267	
1.7126468044081335E12	1.0	5.5059922655741484	181.62030598052849	1324.5421245421244	
1.7126468044276348E12	1.0	5.5059922655741484	181.62030598052849	1333.3333333333333	
1.712646804447136E12	1.0	5.5059922655741484	181.62030598052849	1338.4615384615383	
1.712646804466637E12	1.0	5.50088703398808	181.7888631090487	1345.7875457875457	
1.7126468044861382E12	1.0	5.50088703398808	181.7888631090487	1370.6959706959706	
1.7126468045056392E12	1.0	5.50088703398808	181.7888631090487	1406.5934065934066	
1.7126468045251404E12	1.0	5.4957818024020115	181.9577333952624	1426.3736263736262	
1.7126468045446414E12	1.0	5.4957818024020115	181.9577333952624	1446.153846153846	
1.7126468045641426E12	1.0	5.4906765708159435	182.12691771269175	1463.7362637362637	
1.7126468045836438E12	1.0	5.4906765708159435	182.12691771269175	1481.3186813186812	
1.7126468046031448E12	1.0	5.485571339229876	182.29641693811072	1509.89010989011	
1.712646804622646E12	1.0	5.485571339229876	182.29641693811072	1521.6117216117216	
